5326876744345991496,300,low,2
2153948420617645320,199,exact,3
5037859367699196104,1,high,1
685200322734636296,297,exact,1
11088160989412878408,-98,high,1
16472305129737363464,-99,high,1
4510247320933443144,197,high,1
18388164079164612104,-99,high,1
4799825526840593992,-99,high,1
9272736100038662664,297,exact,2
12485480035875013704,99,high,1
10199753985323078152,98,high,1
6266694562378127432,99,high,1
16401921861286866952,98,high,1
7940127855109886536,197,high,1
11578281444668383752,98,high,1
15351973522228908616,98,high,1
6169566891147287816,197,high,2
5380069040689102344,197,high,3
2771557186582729672,0,high,1
14466232643196915272,-197,high,1
6518215586129442312,-99,high,1
7630572372353395272,-197,high,1
7885444563940510216,-198,high,1
3645138287497388104,-199,high,1
15443565153150290440,-198,high,1
15228434356464678472,0,high,2
3791747972219987528,0,high,3
904970730576941192,-98,high,1
9031061395876406600,1000000,exact,1
3743460794975884296,1000000,high,1
13955266993648885576,-198,high,1
16405186401429421576,-198,high,1
10551731158344281672,1000000,high,1
12302560991055760648,-198,high,1
7532408582095345992,1000000,exact,2
13836733343719470088,1,high,1
7326182166999978312,0,high,1
11019152330077113352,197,high,1
11719343794156611400,-1,high,1
5238385067353269768,-1,high,1
17394924759082784328,97,high,1
118201218496288008,-1,high,1
8043866972888361288,197,high,2
11387102879955089736,197,high,3
18030160310509506440,-98,high,1
2868111509602285832,99,high,1
3808558999836606792,-99,high,1
7191568982300749832,-199,high,1
11091133440378715976,97,high,1
9325536713537801992,-199,high,1
12450742395277573704,-199,high,1
7996963047262071304,99,high,2
5622042800008679944,99,high,3
9969165886021669768,-99,high,1
13600071710332723784,-197,high,1
17751572985801258568,-99,high,1
18856847182174280,-198,high,1
14184987147731225672,-198,high,1
4860503966097836616,-199,high,1
3973606812066761800,99,high,1
11702636699253507144,99,high,2
9778018926582958664,99,high,3
4100838704879492616,199,exact,4
1774342548600377288,99,high,1
11109011201892899912,1,high,1
11682528082144139784,99,high,1
6711357539694324296,0,high,1
10421855478721077256,-1,high,1
2166949088180680776,-2,high,1
3142937446317727752,-1,high,1
3357750213538946120,99,high,2
14506546206931389512,99,high,3
8471610043834345544,1,high,1
5106061966886177416,-1,high,1
16823811860961745096,98,high,1
1789397977044875400,-1,high,1
15851365515424047816,0,high,1
6621473786045459080,-2,high,1
6973672634060923592,-2,high,1
1064282541033053832,99,high,2
18402698244193898120,98,high,3
2928922925700737672,99,high,1
6182601304640547464,99,high,3
2050411005228581512,-1,high,1
7334720303152754376,-1,high,1
4943425108773059208,98,high,1
13770327908248520392,0,high,1
8323059441166927496,-1,high,1
16458708954049973448,-2,high,1
14464815251672860296,-1,high,1
12015385898148543176,98,high,2
6276234508352924360,98,high,3
17307847031966183880,1,high,1
6169917589855327368,0,high,1
12542029008439138440,196,exact,1
6192048215022065608,-1,high,1
13834936470316783240,-1,high,1
444385192071636680,97,high,1
17793165209857435016,-1,high,1
11019292861145848264,196,exact,2
2385554677128257672,-1,high,1
12282795493393357128,-3,high,1
13056925537206624776,100,high,1
7658179688413247304,-2,high,1
10302669125190641160,-2,high,1
4144163964137195080,96,high,1
14405883728845821192,-2,high,1
1932081005188294472,100,high,2
16966945081335101256,100,high,3
15614273033817108040,-1,high,1
15587072186637627656,-2,high,1
9250144712587253320,98,high,1
2258781001039726344,-2,high,1
12888860854126275656,97,high,1
11923326025439089672,-2,high,1
4669052793113429320,-2,high,1
3371419044240357640,98,high,2
16100153276311529736,98,high,3
9514615305414362440,-1,high,1
2730390026329572680,-2,high,1
15917026436862344520,98,high,1
16351692325553124168,-1,high,1
17178365076431996744,-1,high,1
11663730543216828744,-2,high,1
12169734650279290696,100,high,1
4444662966030413640,100,high,2
1762036722551562568,100,high,3
3161007399515824136,100,high,4
3812661386329473800,100,high,5
1452810273798905096,103,exact,6
17239792630823876296,2,exact,1
15594488139341528776,7,exact,1
6197994890987328200,201,exact,1
11839952851749327816,6,high,1
3605873011051773128,6,high,1
17837527299956712136,102,high,1
16393370141326671240,4,high,1
15978448997689213832,201,exact,2
13525868042133358472,98,exact,1
1451953657023197192,7,high,1
14470576930661305800,101,exact,1
9086497562655016200,5,high,1
16641029461810493960,5,high,1
3305061125563200520,101,high,1
3997649521099930440,3,high,1
16394660737343555720,101,exact,2
493426609435363656,99,exact,1
17457472515158825864,4,high,1
11556175886076574856,4,high,1
4377442589024152968,4,high,1
8809570726380250760,4,high,1
16047167745047758984,99,high,1
13469111780154369992,2,high,1
14175759865576960008,99,exact,2
3748637413925005832,100,low,1
16803005447486229000,100,low,2
6807346354020475400,100,low,1
391981414711252488,100,low,2
3682075373955270408,102,low,1
7498854566806090504,102,low,2
16475320237903373064,101,low,1
1513926009593131784,101,low,2
10444364033318594760,99,exact,3
15032579658047832328,-93,high,1
6688590143660647368,3,high,1
1186485671564825864,7,high,1
6397302751811223560,-93,high,1
13848183689563946760,5,high,1
793651701091578120,-94,high,1
1271405557587967560,-192,high,1
14221233488782101896,7,high,2
3818326095949864328,7,high,3
8930602686962346824,101,exact,1
6843505711692606536,7,high,1
4367894859485369160,7,high,1
3524804558833471048,4,high,1
16610340168434780488,4,high,1
7146871635802767176,101,high,1
3965869511597934600,101,high,1
1714104700456850952,101,exact,2
3678909711271015368,101,low,1
14478854791208702920,101,low,2
12878381387131109320,101,low,1
16839284289004112840,101,low,2
16096431261418840008,200,low,1
2630990241181401032,200,low,2
10649868199820842952,200,low,1
14466682164727997384,200,low,2
18350549767042200264,202,low,1
11935150055678723784,202,low,2
4765600233655719624,202,low,1
1813477707783791304,202,low,2
7879023734486371528,101,exact,3
12918524569484929288,-96,high,1
8896495029544931336,-93,high,1
16373370834089881864,4,high,1
11648158087843624968,-193,high,1
3961736578980371720,-194,high,1
16870726756906651912,-97,high,1
16677035312738081864,-194,high,1
3715385438033538952,4,high,2
13990749480835153800,4,high,3
37535352933505608,-96,high,1
311282844887206216,5,high,1
5835378228469678664,4,high,1
14076366577811013448,-194,high,1
15010460541573340288,-193,high,1
9142087745632217728,-96,high,1
13792978755998879168,-195,high,1
13923738793451969024,5,high,2
11111254243772493312,5,high,3
13754320610123981760,1,high,1
1121267336548755904,-94,high,1
17194494991467232192,101,high,1
14449553629504036800,-97,high,1
4523445568827314624,-96,high,1
7084890789545045952,-97,high,1
11990088697559382400,-98,high,1
8258003267287517760,101,high,2
9456646485987629632,101,high,3
7652742169960831360,-97,high,1
14342276656384711872,-192,high,1
4200230993158717824,101,high,1
750325997234880,-194,high,1
16867009793987488640,-195,high,1
6036790096913701824,-98,high,1
11746016877172267136,-195,high,1
5924978549520648448,101,high,2
11790233890112788736,101,high,3
10750472875048584960,101,exact,4
8381709289204761024,199,low,1
13139314841840120256,199,low,2
9387283374030557952,199,low,3
7318048763351728896,199,low,4
6400051644108574144,102,low,1
8651887004397147072,102,low,2
184645487864400128,102,low,3
16521249599472392448,102,low,4
9611855688550794176,102,low,1
6364072682488636352,102,low,2
8915119994490176256,102,low,3
11272620417317425920,102,low,4
7957587488557853120,102,low,1
4457115921647839680,102,low,2
15192437907587474176,102,low,3
3827737686588437248,102,low,4
10991967059448758720,102,low,1
8471725366923661760,102,low,2
3397747013411832320,102,low,3
14478934288841183744,102,low,4
12810877131751341696,102,low,1
4643197164770274944,102,low,2
471177398997742080,102,low,3
16231342170473718272,102,low,4
5441429176196309504,101,exact,5
8698844460996732096,7,high,1
6586443302984954240,105,exact,1
1711970851643918144,105,high,1
6877791511546630720,-93,high,1
14383296217619131712,-92,high,1
916064717004071744,5,high,1
1590310097157204992,-93,high,1
17384343524199825344,105,exact,2
3805969895432726720,5,high,1
2779134116095774656,7,high,1
14583010664237302720,200,low,1
3290433692963279808,200,low,2
2324007364369379520,5,high,1
14744721264635250752,106,low,1
10599859972823753792,106,low,2
17668278574821300032,6,high,1
491280246141059008,107,low,1
6437017593404871616,107,low,2
5747724771409931456,6,high,1
3650023966331577408,107,low,1
7864125903874951232,107,low,2
1567184102830946624,104,exact,1
14614170672909738432,109,low,1
10757541977110498752,109,low,2
13505096181387403392,6,high,1
7213510977315371008,109,low,1
4295883881983398912,109,low,2
7647805191424776704,105,exact,3
14914728882643565248,105,high,1
461963339303907072,100,high,1
9134495842102346688,200,exact,1
10455759691820463616,1,high,1
12582389187164793280,4,high,1
14041666167818061568,100,high,1
9158053773023750272,1,high,1
3805934209761719936,200,exact,2
7702314649023090944,200,exact,3
9097203356165660864,101,high,1
13461038652330068480,200,high,1
17819381638336994560,5,high,1
17694759862491762688,2,high,1
3266517566103062272,3,high,1
11985271205575631104,100,high,1
18221371973580637760,100,high,1
18004866610892601408,200,high,2
4312139204878059584,200,high,3
17102367427118157184,-95,high,1
8129018161228340544,1,high,1
14375415874714866752,2,high,1
10037667899806027072,-194,high,1
1350148573282760768,-195,high,1
13892121938435630144,-98,high,1
14066678799289366784,-195,high,1
17697150408904320768,2,high,2
305817411128112896,2,high,3
14844463886687613632,-94,high,1
11484246942699014144,4,high,1
16441038342081211136,3,high,1
8729191330564572672,-195,high,1
7250512284627711432,-95,high,1
14168928921470342088,-96,high,1
845447264594470024,-195,high,1
1061391851656419976,4,high,2
14750198387395013256,4,high,3
16208781125049304904,2,high,1
299818501039170696,100,high,1
14616789437349895816,100,high,1
16315775833611430536,-98,high,1
1909767394244129928,-96,high,1
5240203662592072328,-97,high,1
9377339605436390600,-98,high,1
9737472050951348936,100,high,2
4984246970903057096,100,high,3
11867964683704414472,-96,high,1
6646146502260170120,1,high,1
10275832275394881736,100,high,1
13438662107912754056,-195,high,1
6828170470936838856,-195,high,1
16842302678808699528,-98,high,1
1716747539051491784,-196,high,1
340550691717680520,100,high,2
17662962520993144200,100,high,3
10193508093929857928,200,exact,4
7292085403798329096,1,high,1
12062595296221878472,99,high,1
731068894217634760,101,high,1
3490777260963263048,99,high,1
10299361147336764744,99,high,1
3974316096603015112,98,high,1
16657060226620444680,0,high,1
15098262068986400264,101,high,2
2315235603211181576,101,high,3
16599079155322894024,7,high,1
15420049142034947848,101,high,1
14291249483965477832,295,low,1
6698138529878189000,295,low,2
16458202250681239240,9,high,1
10832706497856164808,100,high,1
4685839555248981960,203,low,1
14514919015346397128,203,low,2
12262132198019022024,101,high,1
6916891451684978952,101,high,1
14725300337940387848,6,high,1
7633353740268713416,2,high,1
1604671218365235720,3,high,1
4191523290687816904,100,high,1
14397654890154935112,2,high,1
16649419405218798920,101,high,2
14886369342451811144,101,high,3
9142702730350632648,200,low,1
11036595751439273672,200,low,2
1172742342356255112,101,high,1
17409246465599821384,101,high,1
11781626717299667272,6,high,1
4566856154077061192,3,high,1
8763607164430429000,4,high,1
7828643224552280392,101,high,1
12111524544768666120,101,high,1
11692565202619795656,101,high,2
10078434386302981832,101,high,3
13004233446926240968,2,high,1
15508740893249793288,97,high,1
17517796424645316360,196,exact,1
8467277124630630024,0,high,1
2799193203578200840,-1,high,1
4469683162611197832,96,high,1
17821564291847463496,-1,high,1
13588626514143984712,196,exact,2
543329160267188488,1,high,1
12333980511741693640,2,high,1
15087831142087969224,3,high,1
1202422886469029064,3,high,1
3328444903908661512,2,high,1
6568943949314205128,99,high,1
18427412661701613640,2,high,1
15414465745671768136,99,high,2
17790044202894121032,99,high,3
15418975437958136392,3,high,1
8817104879944632712,98,high,1
6808611993153137544,197,exact,1
709916717536665096,-1,high,1
16053572668265313600,99,high,1
12996357126608997312,98,high,1
12820868553669485568,-1,high,1
18026349757842668032,197,exact,2
10219122938168157504,99,high,1
17119611154367039616,2,high,1
6573402407276094848,4,high,1
5460997982782018688,2,high,1
16345820800322799496,-94,high,1
14923508831887965576,101,high,1
12064557585189464584,2,high,1
10177457790881479176,101,high,2
12552754747397155336,101,high,3
7733741304847226888,100,high,1
8219480830749597192,100,high,1
4410828428825508872,294,low,1
12075926556683709448,294,low,2
7338540470403344968,0,high,1
12693722122365918856,99,high,1
12916129319785638536,101,high,1
1618311908923228808,99,high,1
5329554852664491080,101,high,1
13592093206206018184,100,high,1
15084167057680438280,99,high,1
3002375935824413704,101,high,2
15567825543271535624,101,high,3
15037914412589885448,2,high,1
15491338015452444040,97,high,1
17500393855988651912,294,low,1
7529391114019784584,294,low,2
13145042051725725320,-98,high,1
9206100287915570440,1,high,1
6954796544705138248,101,high,1
15681230922320980232,2,high,1
11118622573323196552,2,high,1
9969485791865657352,99,high,1
15230290230694226824,1,high,1
1037806870008027592,101,high,2
18429173885133179336,101,high,3
12186082532792935880,101,high,4
9260585869073710024,101,high,5
11437050219544909832,198,exact,1
2725195457616712456,105,high,1
5167093048326925320,105,high,1
5459011365324304648,101,high,1
11361203739890218504,101,high,1
2555882838988729288,200,exact,1
8601595233232149640,200,high,1
8146829830080507720,200,exact,2
14444477903582329928,100,high,1
5168304997232248648,4,high,1
8401876295732799560,4,high,1
17267596266127460680,-1,high,1
13293688654558675528,-1,high,1
13575685056575797320,98,high,1
7635565415198982920,98,high,1
6133697703890988296,100,high,2
12887049773757611272,100,high,3
5802604716753277128,101,high,1
8919908095012365704,200,exact,1
3913064314172994184,5,high,1
3789423027839664008,2,high,1
17029190022632155272,3,high,1
7445271362911178376,100,high,1
4456741974106466760,100,high,1
4096292946586064840,200,exact,2
1555438649300560840,200,low,1
17464605140918844360,200,low,2
6298457052550571208,4,high,1
13952482520777331784,201,low,1
11395423513955711048,201,low,2
5920245249981318472,4,high,1
18048160766483557832,301,low,1
11957746655997313480,301,low,2
7731954248621445576,102,exact,1
14056427422674794824,301,low,1
11283759962308089160,301,low,2
15206935905890778184,202,low,1
2947824752850279496,202,low,2
17164945534369403976,202,low,1
1573733575729755208,202,low,2
13769086176352662600,200,exact,3
18279458353917988232,101,high,1
8006810940548022088,5,high,1
15925325072026533960,200,high,1
9275546453119521096,3,high,1
